app_8324,app_8285,1
app_8324,app_2504,2
app_8324,app_1952,2
app_8324,app_5412,0
app_8324,app_1205,0
app_8324,app_7641,2
app_8324,app_5875,0
app_8324,app_3542,2
app_8324,app_3437,0
app_8324,app_3413,2
app_8324,app_6020,1
app_8324,app_5767,2
app_8324,app_5238,0
app_8324,app_1839,2
app_8324,app_3959,0
app_8324,app_9029,0
app_8324,app_2111,2
app_8324,app_3259,0
app_8324,app_3168,1
app_8324,app_5686,0
app_8324,app_2963,2
app_8324,app_2875,1
app_8324,app_1831,2
app_1090,app_8155,2
app_1090,app_4949,1
app_1090,app_4925,2
app_1090,app_6659,2
app_1090,app_3878,1
app_1090,app_7601,2
app_1090,app_182,2
app_1090,app_4423,2
app_1090,app_7366,1
app_1090,app_1510,1
app_1090,app_5412,0
app_1090,app_8380,2
app_1090,app_2120,1
app_1090,app_4883,0
app_1090,app_8285,2
app_1090,app_6692,2
app_1090,app_6971,1
app_1090,app_5686,0
app_1090,app_5767,2
app_1090,app_5238,0
app_1090,app_8258,2
app_1090,app_1205,1
app_1090,app_3510,0
app_498,app_5457,2
app_3481,app_5063,1
app_3481,app_6694,0
app_4862,app_8301,1
app_5601,app_2270,1
app_5601,app_8439,0
app_5601,app_8811,2
app_5601,app_2480,2
app_5601,app_851,2
app_5601,app_9000,2
app_5601,app_2500,2
app_5601,app_3191,2
app_5601,app_6763,1
app_5601,app_9275,2
app_5601,app_2672,1
app_5601,app_2771,1
app_5601,app_3383,0
app_5601,app_8487,2
app_5601,app_6534,1
app_3892,app_2125,2
app_3892,app_8338,2
app_3892,app_4332,2
app_2853,app_741,1
app_2853,app_98,2
app_7510,app_2337,0
app_5167,app_5453,2
app_7257,app_1260,1
app_7257,app_5240,2
app_7156,app_6726,0
app_7156,app_3634,0
app_7156,app_5218,0
app_7156,app_2090,0
app_7156,app_8037,0
app_7156,app_6245,0
app_7156,app_7998,0
app_7156,app_2498,0
app_7156,app_8554,0
app_7156,app_526,0
app_7156,app_726,0
app_7156,app_4649,0
app_7156,app_8849,0
app_7156,app_1676,0
app_7156,app_3168,0
app_7156,app_9306,0
app_7156,app_2060,0
app_7156,app_1858,0
app_7156,app_5872,0
app_7156,app_3637,0
app_7156,app_1053,0
app_7156,app_1784,0
app_7156,app_4983,0
app_7156,app_416,0
app_7156,app_8967,0
app_7156,app_9338,0
app_7156,app_7032,0
app_7156,app_1820,0
app_7156,app_1639,0
app_7156,app_7508,0
app_7156,app_6196,0
app_7156,app_6983,0
app_7156,app_1843,0
app_7156,app_2493,0
app_7156,app_8669,0
app_7156,app_5385,0
app_7156,app_1152,0
app_7156,app_2932,0
app_7156,app_7199,0
app_7156,app_964,0
app_7156,app_7375,0
app_7156,app_7255,0
app_7156,app_1270,0
app_7156,app_4953,0
app_7156,app_5764,0
app_7156,app_1643,0
app_7156,app_6725,0
app_2910,app_7576,0
app_2910,app_8749,1
app_2910,app_1019,2
app_2910,app_6694,0
app_3055,app_5601,2
app_3055,app_2229,2
app_3055,app_9065,2
app_3055,app_8439,1
app_2429,app_5859,0
app_7392,app_3368,1
app_7392,app_6061,1
app_7392,app_3367,2
app_7392,app_5080,1
app_7392,app_7716,2
app_7392,app_6097,2
app_7392,app_4608,2
app_7392,app_7033,2
app_7392,app_3284,1
app_7392,app_2739,1
app_7392,app_6082,1
app_7392,app_3414,1
app_7392,app_4037,2
app_7392,app_7045,2
app_7392,app_4661,2
app_7392,app_8587,2
app_7392,app_1741,2
app_7392,app_6831,2
app_7392,app_5135,2
app_7392,app_2851,1
app_7392,app_2049,2
app_7392,app_7217,2
app_7392,app_1328,2
app_7392,app_5363,2
app_7392,app_3117,1
app_7392,app_4221,1
app_7392,app_9031,2
app_7392,app_1606,2
app_7392,app_6381,2
app_7392,app_4520,2
app_7392,app_7392,2
app_7392,app_4994,2
app_7392,app_1637,1
app_7392,app_6034,2
app_7392,app_3241,1
app_7392,app_273,1
app_7392,app_4210,2
app_7392,app_5420,2
app_7392,app_1378,2
app_7392,app_7102,2
app_7392,app_2688,2
app_7392,app_80,2
app_7392,app_4550,1
app_7392,app_2175,2
app_7392,app_3928,2
app_7392,app_6385,2
app_7392,app_3321,1
app_7392,app_704,2
app_7392,app_4011,2
app_7392,app_6429,2
app_7392,app_3270,2
app_7392,app_737,2
app_7392,app_6683,2
app_7392,app_8707,2
app_7392,app_3039,1
app_7392,app_8162,1
app_7392,app_6060,2
app_7392,app_7555,2
app_7392,app_4710,2
app_2224,app_4337,2
app_2224,app_7447,0
app_2224,app_275,2
app_2224,app_6694,0
app_2224,app_3851,0
app_2224,app_1861,1
app_3379,app_7035,2
app_3379,app_2589,2
app_615,app_2165,1
app_615,app_1855,2
app_615,app_8897,1
app_615,app_9330,2
app_615,app_8191,1
app_615,app_1501,1
app_615,app_1248,1
app_615,app_5165,2
app_615,app_4753,2
app_615,app_8641,2
app_615,app_3541,1
app_615,app_1328,2
app_615,app_3851,1
app_615,app_7643,1
app_615,app_8759,2
app_615,app_7319,2
app_615,app_2135,1
app_615,app_3635,2
app_615,app_9338,1
app_615,app_1778,2
app_615,app_5515,1
app_615,app_3482,2
app_615,app_5783,1
app_615,app_6089,2
app_615,app_2614,2
app_615,app_3048,2
app_615,app_3966,2
app_880,app_4192,2
app_880,app_7090,2
app_880,app_529,1
app_880,app_8015,1
app_880,app_7163,2
app_880,app_4242,0
app_1855,app_5477,2
app_1855,app_4337,2
app_1855,app_3201,2
app_1855,app_5661,2
app_1855,app_8579,2
app_1855,app_3328,2
app_1855,app_5063,1
app_1855,app_3851,0
app_1855,app_1507,1
app_1855,app_4457,2
app_1855,app_6694,0
app_1855,app_6692,2
app_1855,app_1227,0
app_1222,app_2640,2
app_1222,app_1256,2
app_1222,app_6573,2
app_1222,app_5063,1
app_1222,app_2997,1
app_1222,app_1477,2
app_1222,app_1673,1
app_1222,app_6793,1
app_1222,app_9010,2
app_1222,app_7245,2
app_1222,app_5839,2
app_1222,app_5668,2
app_1222,app_757,2
app_1222,app_4378,1
app_1222,app_3800,1
app_1222,app_8439,0
app_1222,app_331,2
app_1222,app_2958,1
app_1222,app_4139,1
app_1222,app_5703,1
app_1222,app_4345,1
app_1222,app_1222,0
app_1222,app_7559,2
app_1222,app_5212,2
app_1222,app_303,2
app_1222,app_2002,2
app_1222,app_1570,1
app_1222,app_7447,0
app_1222,app_6805,1
app_1222,app_7184,2
app_1222,app_5868,1
app_1222,app_784,1
app_1222,app_7862,1
app_1222,app_1227,0
app_1222,app_2232,2
app_1222,app_1861,0
app_1222,app_6919,1
app_1222,app_5862,2
app_1222,app_7669,2
app_1222,app_7055,1
app_1222,app_6144,2
app_1222,app_1129,2
app_1222,app_635,2
app_1222,app_4381,2
app_1222,app_1178,2
app_1222,app_1915,2
app_1222,app_6148,2
app_1222,app_861,1
app_1222,app_8755,2
app_1222,app_833,2
app_1222,app_1743,1
app_1222,app_7743,1
app_1222,app_7826,1
app_1222,app_275,2
app_1222,app_7830,2
app_1222,app_7970,2
app_1222,app_2602,2
app_1222,app_8819,2
app_1222,app_7077,2
app_1222,app_3129,2
app_1222,app_383,1
app_1222,app_3851,1
app_1222,app_3933,2
app_1222,app_2819,1
app_1222,app_9305,2
app_1222,app_7098,2
app_1222,app_6998,1
app_1222,app_4819,1
app_1222,app_6307,2
app_1222,app_4593,0
app_1222,app_7636,2
app_1222,app_3542,2
app_1222,app_7466,0
app_1222,app_5744,2
app_1222,app_7044,2
app_1222,app_376,2
app_1222,app_168,1
app_1222,app_1078,2
app_1222,app_5958,2
app_1222,app_2875,2
app_1222,app_4895,2
app_1222,app_7180,1
app_1222,app_8410,2
app_1222,app_3408,2
app_1222,app_2931,1
app_1222,app_3748,1
app_1222,app_1625,2
app_1222,app_192,1
app_1222,app_960,2
app_1222,app_3782,1
app_1222,app_6644,1
app_1222,app_3272,2
app_1222,app_62,1
app_1222,app_535,2
app_1222,app_2668,1
app_1222,app_6152,1
app_1222,app_1596,2
app_1222,app_8508,1
app_1222,app_6653,1
app_1222,app_4586,1
app_1222,app_593,2
app_1222,app_6694,0
app_1222,app_1176,2
app_1222,app_7918,2
app_1222,app_2348,1
app_1222,app_643,2
app_1222,app_8646,2
app_7163,app_5875,0
app_7163,app_3652,0
app_7163,app_7466,2
app_7163,app_7879,2
app_6295,app_1049,0
app_6295,app_6893,2
app_6295,app_4663,2
app_6295,app_7075,2
app_6295,app_5063,1
app_6295,app_1919,2
app_6295,app_1044,2
app_6295,app_8522,0
app_6295,app_7576,0
app_6295,app_7891,1
app_6295,app_7997,1
app_6295,app_3729,2
app_6295,app_8684,1
app_6295,app_5229,1
app_6295,app_8109,2
app_6295,app_3597,1
app_6295,app_7014,2
app_6295,app_8904,2
app_6295,app_5633,1
app_6295,app_5872,1
app_6295,app_984,0
app_6295,app_951,2
app_6295,app_2084,1
app_6295,app_2630,2
app_6295,app_7096,2
app_6295,app_2846,1
app_6295,app_1889,2
app_6295,app_6643,2
app_6295,app_5362,2
app_6295,app_3819,2
app_6295,app_4009,2
app_6295,app_3875,2
app_6295,app_2991,2
app_6295,app_6239,2
app_6295,app_8606,2
app_6295,app_1740,2
app_6295,app_7785,2
app_6295,app_1364,0
app_6295,app_2649,2
app_6295,app_18,1
app_6295,app_9303,2
app_6295,app_857,1
app_6295,app_376,1
app_6295,app_4819,1
app_6295,app_8429,1
app_6295,app_7869,2
app_6295,app_5548,2
app_5102,app_8169,0
app_5102,app_28,1
app_5102,app_7877,0
app_6985,app_7579,0
app_6985,app_2398,1
app_2460,app_9070,2
app_4984,app_8522,2
app_2726,app_7576,0
app_3875,app_1049,1
app_3875,app_5101,2
app_3875,app_9266,1
app_3875,app_2111,1
app_3875,app_6921,2
app_3875,app_2337,0
app_3875,app_8243,2
app_3875,app_8522,1
app_3875,app_5299,2
app_5132,app_8310,1
app_5132,app_6446,2
app_5132,app_5335,1
app_5132,app_5369,0
app_5132,app_7466,1
app_5132,app_8749,2
app_5132,app_2050,1
app_5132,app_3745,0
app_5132,app_316,2
app_5132,app_3959,0
app_5132,app_9029,0
app_5132,app_7366,1
app_5132,app_4728,2
app_5132,app_7845,2
app_5132,app_1421,2
app_5132,app_4269,0
app_5132,app_9114,2
app_8896,app_4242,0
app_5772,app_2692,0
app_2468,app_5764,0
app_9065,app_8310,2
app_9065,app_8439,0
app_2841,app_4027,0
app_4686,app_4929,2
app_2690,app_5063,1
app_5559,app_5764,1
app_5719,app_4883,1
app_5719,app_3918,1
app_6180,app_8837,2
app_6180,app_5234,2
app_6180,app_4836,1
app_6180,app_2186,2
app_6180,app_1893,0
app_1363,app_40,1
app_7157,app_7877,0
app_2481,app_6026,2
app_2481,app_4301,2
app_3001,app_7723,0
app_3001,app_7576,1
app_4812,app_5686,0
app_4812,app_3510,2
app_4812,app_5412,2
app_3426,app_5457,1
app_3426,app_7576,2
app_3426,app_1861,1
app_8819,app_2337,0
app_8819,app_2248,2
app_3636,app_3233,2
app_3636,app_4269,1
app_3636,app_4580,1
app_3636,app_4509,2
app_3636,app_1093,2
app_3636,app_1041,1
app_3636,app_7333,2
app_3636,app_7576,0
app_3636,app_8209,2
app_3636,app_3510,1
app_3636,app_1275,1
app_3636,app_4242,0
app_1705,app_3565,2
app_1705,app_3815,1
app_1705,app_6940,2
app_1705,app_8897,2
app_1705,app_92,2
app_1705,app_368,2
app_1705,app_3036,1
app_1705,app_1438,1
app_1705,app_774,2
app_1705,app_3199,2
app_1705,app_3091,2
app_1705,app_8145,0
app_1705,app_2502,2
app_1705,app_6972,0
app_1705,app_6744,2
app_1705,app_6768,2
app_1705,app_1227,0
app_1705,app_616,2
app_1705,app_1243,2
app_1705,app_4337,1
app_1705,app_4079,1
app_1705,app_2111,2
app_1705,app_4155,1
app_1705,app_4882,2
app_1705,app_8641,1
app_1705,app_260,2
app_1705,app_313,2
app_1705,app_6483,1
app_1705,app_6928,2
app_1705,app_5065,2
app_1705,app_540,2
app_1705,app_8848,2
app_1705,app_1952,0
app_1705,app_8052,0
app_1705,app_5220,2
app_1705,app_1821,2
app_1705,app_4897,1
app_1705,app_7055,1
app_1705,app_2481,1
app_1705,app_217,2
app_1705,app_8998,2
app_1705,app_7184,2
app_1705,app_7998,1
app_1705,app_6110,2
app_1705,app_2969,2
app_1705,app_5696,2
app_1705,app_4986,2
app_1705,app_5378,1
app_1705,app_7864,1
app_1705,app_8717,1
app_1705,app_1195,2
app_1705,app_4375,2
app_1705,app_2146,1
app_1705,app_5375,2
app_1705,app_8203,1
app_1705,app_5864,2
app_1705,app_4286,2
app_1705,app_6568,1
app_1705,app_1348,1
app_1705,app_6694,0
app_1705,app_3955,2
app_1705,app_3286,2
app_1705,app_9014,2
app_1705,app_5725,1
app_1705,app_6826,1
app_1705,app_5719,1
app_1705,app_7794,1
app_1705,app_8997,2
app_1705,app_1949,2
app_1705,app_4656,1
app_3204,app_3383,2
app_4689,app_7484,2
app_7025,app_8145,1
app_7025,app_6619,2
app_7025,app_7466,2
app_7025,app_5063,1
app_7025,app_248,1
app_7025,app_1881,1
app_7025,app_6694,0
app_7025,app_98,1
app_9334,app_1260,2
app_9334,app_1227,0
app_220,app_3271,2
app_3928,app_3368,1
app_3928,app_7626,2
app_3928,app_5080,1
app_3928,app_6061,1
app_3928,app_3284,1
app_3928,app_2739,1
app_3928,app_3241,1
app_3928,app_3414,1
app_3928,app_7045,2
app_3928,app_4661,2
app_3928,app_8587,2
app_3928,app_1741,2
app_3928,app_3942,2
app_3928,app_1227,0
app_3928,app_5135,2
app_3928,app_2851,1
app_3928,app_8347,2
app_3928,app_7217,2
app_3928,app_1328,2
app_3928,app_5363,2
app_3928,app_3117,1
app_3928,app_4221,1
app_3928,app_6381,2
app_3928,app_4520,2
app_3928,app_7392,2
app_3928,app_4994,2
app_3928,app_1637,1
app_3928,app_4014,2
app_3928,app_6185,2
app_3928,app_273,1
app_3928,app_4210,2
app_3928,app_4275,2
app_3928,app_5420,2
app_3928,app_8834,2
app_3928,app_80,2
app_3928,app_4550,1
app_3928,app_2175,2
app_3928,app_3928,2
app_3928,app_6034,2
app_3928,app_6385,2
app_3928,app_7555,2
app_3928,app_3321,1
app_3928,app_4048,2
app_3928,app_5905,2
app_3928,app_8707,2
app_3928,app_3039,1
app_3928,app_4630,2
app_3928,app_8162,1
app_3928,app_6082,1
app_3928,app_6060,2
app_3928,app_4710,2
app_2931,app_2931,0
app_2647,app_5686,2
app_8221,app_7211,1
app_8221,app_9156,1
app_8221,app_27,1
app_8221,app_6911,1
app_8221,app_8191,1
app_8221,app_1227,0
app_8221,app_2310,2
app_8221,app_3355,1
app_8221,app_8760,1
app_8221,app_3108,1
app_8221,app_6137,2
app_8221,app_6715,1
app_8221,app_8287,0
app_8221,app_4357,2
app_8221,app_7889,1
app_8221,app_1606,2
app_8221,app_8971,1
app_8221,app_8767,1
app_8221,app_1778,2
app_8221,app_4996,1
app_8221,app_6095,1
app_8221,app_9163,2
app_8221,app_704,1
app_8221,app_4011,1
app_8221,app_2853,1
app_8221,app_6750,2
app_8221,app_8237,1
app_8221,app_3183,0
app_8221,app_3039,2
app_8221,app_5086,2
app_8221,app_4695,1
app_8221,app_7599,2
app_8221,app_7515,1
app_8221,app_7970,1
app_5658,app_28,1
app_6482,app_8301,2
app_2499,app_2760,2
app_2499,app_5331,1
app_2499,app_327,2
app_2499,app_4212,2
app_2499,app_4007,1
app_2499,app_3882,1
app_2499,app_601,2
app_2499,app_7423,1
app_2499,app_2178,1
app_2499,app_2295,2
app_2499,app_6681,2
app_2499,app_5218,2
app_2499,app_1866,2
app_2499,app_2607,1
app_2499,app_3277,1
app_2499,app_5834,2
app_2499,app_4254,2
app_2499,app_3168,1
app_2499,app_8099,2
app_2499,app_4386,1
app_2499,app_8524,1
app_2499,app_4027,0
app_2499,app_7369,2
app_2499,app_2862,1
app_2499,app_1881,2
app_2499,app_6483,2
app_2499,app_3076,2
app_2499,app_3358,1
app_2499,app_8348,1
app_2499,app_7366,0
app_2499,app_4512,2
app_2499,app_4155,2
app_2499,app_4529,1
app_2499,app_7960,2
app_2499,app_1288,2
app_2499,app_9174,1
app_2499,app_8003,2
app_2499,app_8811,2
app_2499,app_4231,1
app_2499,app_6020,1
app_2499,app_8369,1
app_2499,app_9282,2
app_2499,app_499,1
app_2499,app_467,1
app_2499,app_1908,2
app_2499,app_4188,1
app_2499,app_1982,0
app_2499,app_4311,2
app_2499,app_2459,2
app_2499,app_8061,2
app_2499,app_1275,0
app_2499,app_8522,1
app_2499,app_2771,1
app_2499,app_4897,2
app_2499,app_1644,2
app_2499,app_4652,1
app_2499,app_7911,1
app_2499,app_1207,2
app_2499,app_5289,2
app_2499,app_5894,1
app_2499,app_1878,2
app_2499,app_4319,1
app_2499,app_8243,2
app_2499,app_2483,1
app_2499,app_7523,2
app_2499,app_3153,2
app_2499,app_9136,1
app_2499,app_5764,2
app_2499,app_4919,2
app_2499,app_4366,2
app_2499,app_1730,2
app_2499,app_7998,2
app_782,app_5477,2
app_782,app_3949,2
app_782,app_6312,2
app_782,app_4823,1
app_782,app_7447,0
app_782,app_8439,0
app_782,app_8167,2
app_782,app_3813,2
app_782,app_4593,1
app_782,app_1227,0
app_782,app_6562,1
app_782,app_1110,1
app_782,app_6694,0
app_782,app_9174,2
app_782,app_2090,2
app_782,app_8017,2
app_782,app_6152,1
app_782,app_3148,2
app_782,app_4558,2
app_782,app_9307,0
app_782,app_6774,2
app_782,app_1644,2
app_782,app_1628,2
app_782,app_7113,1
app_782,app_7866,2
app_782,app_9327,2
app_782,app_3997,2
app_782,app_7446,1
app_782,app_8410,2
app_782,app_4457,2
app_782,app_2284,0
app_782,app_2337,0
app_782,app_5063,1
app_782,app_308,1
app_782,app_6474,1
app_782,app_5633,2
app_782,app_289,1
app_782,app_4050,2
app_782,app_4301,0
app_782,app_303,2
app_782,app_3672,1
app_782,app_6554,0
app_782,app_3851,0
app_782,app_821,1
app_782,app_8646,2
app_782,app_8005,2
app_782,app_1871,2
app_782,app_3639,2
app_782,app_4599,2
app_782,app_4424,1
app_92,app_3271,2
app_92,app_6312,2
app_92,app_5477,2
app_92,app_6694,0
app_92,app_7877,0
app_92,app_2163,0
app_92,app_4908,2
app_92,app_6456,2
app_92,app_3813,2
app_92,app_5063,1
app_92,app_4218,2
app_92,app_8285,0
app_92,app_3144,2
app_92,app_2504,2
app_92,app_1861,1
app_92,app_7845,1
app_92,app_6156,1
app_92,app_216,2
app_92,app_4207,1
app_92,app_27,2
app_8475,app_5063,2
app_8475,app_3510,1
app_9108,app_3815,2
app_9108,app_5101,2
app_9108,app_1426,2
app_9108,app_2819,2
app_9108,app_9078,1
app_9108,app_6579,2
app_9108,app_1019,2
app_7725,app_6554,0
app_5426,app_6694,0
app_3490,app_7326,2
app_3490,app_9079,2
app_3490,app_6026,1
app_3490,app_3668,1
app_3490,app_4919,2
app_3490,app_6804,1
app_3490,app_7287,2
app_3490,app_7911,1
app_3490,app_9136,1
app_3490,app_8002,2
app_3490,app_8522,2
app_3490,app_7656,2
app_3490,app_3168,2
app_3490,app_5841,2
app_3490,app_5218,2
app_3490,app_4639,2
app_3490,app_4114,2
app_3490,app_2499,1
app_3490,app_4689,2
app_5781,app_1227,0
app_5781,app_1019,2
app_5781,app_3224,2
app_5781,app_2480,1
app_5781,app_5063,1
app_5781,app_4207,1
app_5781,app_2963,1
app_5781,app_7845,1
app_5781,app_1426,2
app_5781,app_6053,1
app_5781,app_5875,0
app_5781,app_6456,2
app_5781,app_6328,2
app_5781,app_232,2
app_3959,app_4831,0
app_3959,app_2291,2
app_3959,app_4480,0
app_3959,app_844,1
app_3959,app_4170,1
app_3959,app_9283,2
app_3959,app_4568,2
app_3959,app_7196,2
app_3959,app_8172,2
app_3959,app_8554,2
app_3959,app_2874,2
app_3959,app_8761,1
app_3959,app_2940,2
app_3959,app_6020,1
app_3959,app_7998,2
app_3959,app_2904,2
app_3959,app_487,1
app_3959,app_5472,1
app_3959,app_5608,1
app_3959,app_98,1
app_3959,app_7518,1
app_3959,app_2090,1
app_3959,app_355,1
app_3959,app_8717,1
app_3959,app_4205,1
app_3959,app_6939,1
app_3959,app_1187,1
app_3959,app_5132,1
app_3959,app_8271,2
app_3959,app_3634,2
app_3959,app_6052,1
app_3959,app_203,0
app_3959,app_4269,0
app_3959,app_1510,2
app_3959,app_7348,0
app_3959,app_8310,0
app_3959,app_2484,2
app_3959,app_3553,1
app_3959,app_7167,1
app_3959,app_5952,2
app_3959,app_8635,1
app_3959,app_7932,1
app_3959,app_791,1
app_3959,app_3000,1
app_3959,app_7369,1
app_3959,app_3259,0
app_3959,app_1544,2
app_3959,app_1738,2
app_3959,app_53,1
app_3959,app_7559,2
app_3959,app_2594,2
app_3959,app_8692,0
app_3959,app_8061,1
app_3959,app_4058,2
app_3959,app_7641,2
app_3959,app_7732,1
app_3959,app_8669,1
app_3959,app_3437,0
app_3959,app_8972,1
app_3959,app_6230,2
app_3959,app_6172,2
app_3959,app_5856,2
app_3959,app_5220,1
app_3959,app_2895,1
app_3959,app_1195,2
app_3959,app_1298,2
app_3959,app_1023,0
app_3959,app_6706,1
app_3959,app_4573,2
app_3959,app_6597,2
app_3959,app_774,1
app_3959,app_3168,1
app_3959,app_2257,1
app_3959,app_5401,1
app_3959,app_6725,1
app_3959,app_4379,2
app_3959,app_2356,0
app_4000,app_8155,2
app_4000,app_7484,2
app_4000,app_2483,2
app_3547,app_4276,2
app_3547,app_6249,1
app_3547,app_6694,0
app_4878,app_966,2
app_4878,app_28,1
app_4438,app_5531,2
app_7809,app_7466,2
app_7809,app_8439,0
app_2850,app_2482,2
app_2850,app_8129,1
app_2850,app_9283,1
app_2850,app_6481,1
app_2850,app_8410,1
app_2850,app_847,2
app_2850,app_2940,2
app_2850,app_9089,2
app_2850,app_800,1
app_2850,app_3199,2
app_2850,app_7970,1
app_2850,app_4337,1
app_2850,app_63,1
app_2850,app_1983,2
app_2850,app_1984,1
app_2850,app_5165,1
app_2850,app_6888,1
app_2850,app_355,2
app_2850,app_3669,1
app_2850,app_6911,1
app_2850,app_3486,2
app_2850,app_1824,1
app_2850,app_3636,2
app_2850,app_662,1
app_2850,app_1841,2
app_2850,app_2710,0
app_2850,app_6694,0
app_2850,app_6822,2
app_2850,app_6421,2
app_2850,app_1644,0
app_2850,app_746,2
app_2850,app_6692,1
app_2850,app_5065,2
app_2850,app_275,2
app_2850,app_1988,2
app_2850,app_1191,2
app_2850,app_3026,2
app_2850,app_3328,0
app_2850,app_5063,0
app_2850,app_6567,2
app_2850,app_8287,1
app_2850,app_8646,1
app_2850,app_6151,2
app_2850,app_3693,0
app_2850,app_8017,1
app_2850,app_3542,2
app_2850,app_982,1
app_2850,app_4568,2
app_2850,app_4919,2
app_2850,app_2899,0
app_2850,app_3279,2
app_2850,app_2244,0
app_2850,app_1478,0
app_2850,app_7113,0
app_2850,app_8144,2
app_2850,app_6303,2
app_2850,app_7965,0
app_2850,app_250,2
app_2850,app_1227,0
app_8332,app_7466,2
app_6483,app_68,2
app_6483,app_1049,1
app_6483,app_7158,1
app_6483,app_5331,2
app_6483,app_8976,0
app_6483,app_4156,2
app_6483,app_327,0
app_6483,app_3910,1
app_6483,app_1207,1
app_6483,app_6947,0
app_6483,app_8482,2
app_6483,app_3060,2
app_6483,app_7576,1
app_6483,app_5951,2
app_6483,app_963,2
app_6483,app_8348,1
app_6483,app_4437,2
app_6483,app_2813,1
app_6483,app_1893,1
app_6483,app_4639,2
app_6483,app_4192,2
app_6483,app_3336,2
app_6483,app_5068,2
app_6483,app_7348,1
app_6483,app_5871,1
app_6483,app_4529,2
app_6483,app_9161,1
app_6483,app_2843,2
app_6483,app_3918,2
app_6483,app_6108,2
app_6483,app_7466,2
app_6483,app_634,2
app_6483,app_4728,0
app_6483,app_6276,1
app_6483,app_3893,1
app_6483,app_4050,1
app_6483,app_7551,1
app_6483,app_4301,0
app_6483,app_8140,1
app_6483,app_6631,0
app_6483,app_7976,2
app_6483,app_1428,2
app_6483,app_4026,2
app_6483,app_1594,2
app_6483,app_6938,2
app_6483,app_6396,0
app_6483,app_125,2
app_6483,app_2146,1
app_6483,app_8076,2
app_6483,app_4001,2
app_6483,app_7375,1
app_6483,app_608,2
app_6483,app_8022,1
app_6608,app_4606,2
app_6608,app_3271,1
app_9161,app_5686,1
app_9161,app_7576,2
app_5968,app_5335,1
app_5968,app_8439,1
app_793,app_6694,0
app_7942,app_1328,2
app_7942,app_7541,1
app_1115,app_7845,1
app_1115,app_6446,2
app_1115,app_1100,2
app_1115,app_6192,2
app_5679,app_6631,0
app_5679,app_7466,1
app_4891,app_1952,2
app_4891,app_7516,1
app_4327,app_683,2
app_4327,app_4201,1
app_4327,app_6970,1
app_4327,app_2984,2
app_4327,app_4471,1
app_4327,app_7476,1
app_4327,app_2749,2
app_4327,app_5770,1
app_4327,app_8279,0
app_4327,app_6391,2
app_4327,app_5881,2
app_4327,app_4276,0
app_4327,app_7695,2
app_4327,app_6859,2
app_4327,app_8486,1
app_4327,app_1123,1
app_4327,app_6396,0
app_4327,app_3748,1
app_4327,app_1832,1
app_4327,app_2107,1
app_4327,app_4678,2
app_4327,app_5038,1
app_4327,app_4410,1
app_4327,app_2586,2
app_4327,app_5198,1
app_4327,app_9280,1
app_4327,app_4489,1
app_4327,app_2590,1
app_4327,app_1976,1
app_4327,app_8646,2
app_4327,app_2050,1
app_4327,app_8500,0
app_4327,app_9174,1
app_4327,app_3584,2
app_4327,app_5354,1
app_4327,app_6103,1
app_4327,app_791,2
app_4327,app_4575,1
app_4327,app_8571,1
app_4327,app_8635,1
app_4327,app_3259,0
app_4327,app_4643,1
app_4327,app_3165,2
app_4327,app_8671,1
app_4327,app_672,2
app_4327,app_5413,1
app_4327,app_4182,1
app_4327,app_7683,1
app_4327,app_7052,1
app_4327,app_9314,1
app_4327,app_7369,2
app_4327,app_703,2
app_4327,app_6040,1
app_4327,app_5289,2
app_4327,app_8910,2
app_4327,app_3336,1
app_4327,app_1501,1
app_4327,app_2832,2
app_4327,app_1195,2
app_4327,app_857,1
app_4327,app_4218,2
app_4327,app_5971,2
app_4327,app_776,2
app_4327,app_5017,2
app_4327,app_5915,1
app_4327,app_5162,2
app_4327,app_2843,0
app_4327,app_5353,2
app_4327,app_7599,1
app_2826,app_7576,1
app_4978,app_271,1
app_8130,app_3846,1
app_8130,app_5617,2
app_8130,app_7196,1
app_8130,app_632,2
app_8130,app_2874,0
app_8130,app_2940,1
app_8130,app_1544,0
app_8130,app_1153,1
app_8130,app_3586,1
app_8130,app_2816,2
app_8130,app_8967,0
app_8130,app_4337,1
app_8130,app_2998,2
app_8130,app_3262,2
app_8130,app_9087,0
app_8130,app_693,1
app_8130,app_8848,1
app_8130,app_4038,0
app_8130,app_7117,1
app_8130,app_2668,1
app_8130,app_3286,0
app_8130,app_1001,2
app_8130,app_6791,0
app_8130,app_5864,1
app_8130,app_1878,1
app_8130,app_2356,1
app_8130,app_3537,2
app_8130,app_5779,2
app_8130,app_6725,0
app_8130,app_1834,1
app_5682,app_529,1
app_5682,app_4192,1
app_8739,app_4471,1
app_8739,app_1328,2
app_8739,app_3168,2
app_8739,app_5980,2
app_4702,app_4269,1
app_4706,app_4337,1
app_4706,app_2701,2
app_4706,app_7881,2
app_4706,app_5063,1
app_4706,app_6694,0
app_4706,app_1952,2
app_620,app_1227,0
app_620,app_6694,0
app_5929,app_71,2
app_5929,app_4803,0
app_5929,app_1227,0
app_5929,app_7970,1
app_8769,app_8769,0
app_5004,app_7382,2
app_5004,app_271,2
app_5004,app_5959,2
app_6750,app_6793,1
app_6750,app_1988,2
app_6750,app_1243,2
app_6750,app_6312,1
app_6750,app_4552,1
app_6750,app_3798,2
app_6750,app_7863,1
